-2.1903579235076904,-11.0
-0.25730711221694946,11.0
-3.392667770385742,-11.0
-1.121497392654419,11.0
-4.527862071990967,-11.0
-0.4915021061897278,11.0
1.0571727752685547,-11.0
-1.3485435247421265,11.0
0.9740183353424072,-11.0
-1.8684272766113281,11.0
0.9740183353424072,-11.0
5.909285068511963,11.0
2.366464614868164,25.0
13.535571098327637,-25.0
0.01329725980758667,25.0
12.950072288513184,-25.0
7.077792644500732,25.0
9.46066951751709,-25.0
4.161495208740234,25.0
7.7269487380981445,-25.0
6.619513511657715,25.0
5.641807556152344,-25.0
4.534372329711914,25.0
8.188344955444336,-25.0
-4.566129207611084,10.0
0.543222188949585,-10.0
1.946347951889038,10.0
-0.25730711221694946,-10.0
12.950072288513184,10.0
-1.121497392654419,-10.0
9.46066951751709,10.0
-1.893775463104248,-10.0
7.7269487380981445,10.0
-1.3485435247421265,-10.0
12.431230545043945,10.0
2.366464614868164,-13.0
-7.418254852294922,13.0
0.01329725980758667,-13.0
-8.77347469329834,13.0
-2.1903579235076904,-13.0
-9.111594200134277,13.0
5.563767910003662,-13.0
-0.4915021061897278,13.0
3.3164873123168945,-13.0
12.431230545043945,13.0
-4.566129207611084,6.0
-0.2964973449707031,-6.0
-7.728049278259277,6.0
-3.310810089111328,-6.0
-9.893926620483398,6.0
-3.392667770385742,-6.0
-9.111594200134277,6.0
4.02958345413208,-6.0
-1.893775463104248,6.0
5.641807556152344,-6.0
10.545472145080566,6.0
20.494335174560547,32.0
0.01329725980758667,-32.0
18.480812072753906,32.0
-2.1903579235076904,-32.0
27.0649356842041,32.0
2.896389961242676,6.0
-7.728049278259277,-6.0
0.543222188949585,6.0
-2.1903579235076904,-6.0
-1.6604328155517578,6.0
-3.392667770385742,-6.0
-2.8627426624298096,6.0
-4.527862071990967,-6.0
-1.893775463104248,6.0
-4.527862071990967,-6.0
-2.750816822052002,6.0
-4.150543689727783,-6.0
-3.270700454711914,6.0
4.014488220214844,-6.0
-3.270700454711914,6.0
3.1941490173339844,-6.0
1.8323192596435547,6.0
3.1941490173339844,-6.0
1.8323192596435547,6.0
4.179948806762695,-6.0
10.59508228302002,6.0
-4.566129207611084,-29.0
-7.728049278259277,29.0
-7.728049278259277,-29.0
-3.310810089111328,29.0
-9.893926620483398,-29.0
-4.513119697570801,29.0
-9.111594200134277,-29.0
-4.527862071990967,29.0
-9.870430946350098,-29.0
1.4939017295837402,29.0
-9.870430946350098,-29.0
2.652658224105835,29.0
-9.870430946350098,-29.0
6.359140396118164,29.0
3.6233787536621094,-4.0
0.543222188949585,4.0
1.946347951889038,-4.0
-0.25730711221694946,4.0
2.781797409057617,-4.0
-1.121497392654419,4.0
0.4803120493888855,-4.0
6.619513511657715,4.0
0.22159388661384583,-4.0
4.534372329711914,4.0
-0.6354475021362305,-4.0
4.014488220214844,4.0
-1.1553308963775635,-4.0
4.014488220214844,4.0
-1.9756700992584229,-4.0
4.179948806762695,4.0
-1.9756700992584229,-4.0
4.179948806762695,4.0
-1.9756700992584229,-4.0
4.179948806762695,4.0
-1.9756700992584229,-4.0
4.179948806762695,4.0
0.37195977568626404,-4.0
6.361085891723633,4.0
2.896389961242676,-11.0
-7.728049278259277,11.0
0.543222188949585,-11.0
-9.893926620483398,11.0
-1.6604328155517578,-11.0
-10.232046127319336,11.0
-1.121497392654419,-11.0
-1.893775463104248,11.0
-1.893775463104248,-11.0
-2.750816822052002,11.0
-2.750816822052002,-11.0
-3.270700454711914,11.0
-2.8339715003967285,-11.0
10.118532180786133,11.0
2.366464614868164,-1.0
0.01329725980758667,1.0
0.01329725980758667,-1.0
-2.1903579235076904,1.0
-1.6604328155517578,-1.0
5.763305187225342,1.0
10.424206733703613,-1.0
8.690485000610352,1.0
8.690485000610352,-1.0
9.19172191619873,1.0
-4.566129207611084,39.0
-7.728049278259277,-39.0
0.543222188949585,39.0
-9.893926620483398,-39.0
-0.25730711221694946,39.0
-9.111594200134277,-39.0
-1.121497392654419,39.0
-9.870430946350098,-39.0
-1.457046389579773,39.0
-9.870430946350098,-39.0
0.7263826131820679,39.0
-9.870430946350098,-39.0
0.37864062190055847,39.0
-9.870430946350098,-39.0
9.668676376342773,39.0
2.366464614868164,12.0
0.543222188949585,-12.0
8.041557312011719,12.0
-1.6604328155517578,-12.0
7.077792644500732,12.0
-1.121497392654419,-12.0
4.161495208740234,12.0
-1.893775463104248,-12.0
4.02958345413208,12.0
-2.750816822052002,-12.0
7.462385177612305,12.0
-3.270700454711914,-12.0
6.007207870483398,12.0
-3.270700454711914,-12.0
9.668676376342773,12.0
2.896389961242676,19.0
-7.728049278259277,-19.0
1.946347951889038,19.0
-2.1903579235076904,-19.0
-0.25730711221694946,19.0
-2.8627426624298096,-19.0
-1.121497392654419,19.0
-1.893775463104248,-19.0
-1.893775463104248,19.0
-2.750816822052002,-19.0
9.19172191619873,19.0
17.27483367919922,-3.0
11.618929862976074,3.0
15.261309623718262,-3.0
11.842636108398438,3.0
13.91360855102539,-3.0
21.55796241760254,3.0
13.632452964782715,26.0
0.543222188949585,-26.0
11.618929862976074,26.0
-0.25730711221694946,-26.0
24.987606048583984,26.0
-4.566129207611084,11.0
0.01329725980758667,-11.0
-7.418254852294922,11.0
-2.1903579235076904,-11.0
-8.77347469329834,11.0
-3.392667770385742,-11.0
-9.111594200134277,11.0
-4.150543689727783,-11.0
-9.870430946350098,11.0
-2.750816822052002,-11.0
-0.6354475021362305,11.0
-3.270700454711914,-11.0
-1.1553308963775635,11.0
-3.270700454711914,-11.0
7.782918453216553,11.0
3.6233787536621094,-5.0
-7.728049278259277,5.0
1.946347951889038,-5.0
-1.6604328155517578,5.0
-0.25730711221694946,-5.0
-2.8627426624298096,5.0
-1.121497392654419,-5.0
-4.150543689727783,5.0
-1.893775463104248,-5.0
-2.750816822052002,5.0
-2.750816822052002,-5.0
-3.270700454711914,5.0
-3.270700454711914,-5.0
-3.270700454711914,5.0
-1.9756700992584229,-5.0
6.361085891723633,5.0
2.896389961242676,-20.0
14.667176246643066,20.0
1.946347951889038,-20.0
22.786684036254883,20.0
16.680700302124023,21.0
1.946347951889038,-21.0
32.135955810546875,21.0
2.896389961242676,-14.0
-7.728049278259277,14.0
1.946347951889038,-14.0
-9.893926620483398,14.0
-0.25730711221694946,-14.0
-2.8627426624298096,14.0
-1.121497392654419,-14.0
-1.893775463104248,14.0
-1.893775463104248,-14.0
-2.750816822052002,14.0
-2.3140878677368164,-14.0
9.610177993774414,14.0
9.31479263305664,13.0
-7.728049278259277,-13.0
8.041557312011719,13.0
-9.893926620483398,-13.0
7.077792644500732,13.0
-9.111594200134277,-13.0
4.161495208740234,13.0
-9.870430946350098,-13.0
2.350943088531494,13.0
-9.870430946350098,-13.0
1.4939017295837402,13.0
-9.870430946350098,-13.0
0.9740183353424072,13.0
-9.870430946350098,-13.0
0.15367913246154785,13.0
-9.870430946350098,-13.0
0.15367913246154785,13.0
-3.270700454711914,-13.0
8.025943756103516,13.0
2.896389961242676,26.0
-7.728049278259277,-26.0
1.946347951889038,26.0
-1.6604328155517578,-26.0
-0.25730711221694946,26.0
-2.8627426624298096,-26.0
21.55796241760254,26.0
-4.566129207611084,-28.0
0.543222188949585,28.0
-7.418254852294922,-28.0
-1.6604328155517578,28.0
-8.77347469329834,-28.0
-2.8627426624298096,28.0
-1.121497392654419,-28.0
2.811523914337158,28.0
-1.893775463104248,-28.0
0.7263826131820679,28.0
-2.750816822052002,-28.0
12.782987594604492,28.0
2.896389961242676,11.0
0.01329725980758667,-11.0
1.946347951889038,11.0
-1.6604328155517578,-11.0
-0.25730711221694946,11.0
-1.121497392654419,-11.0
0.2807754874229431,11.0
-1.893775463104248,-11.0
2.811523914337158,11.0
4.534372329711914,-11.0
12.431230545043945,11.0
-4.566129207611084,1.0
0.01329725980758667,-1.0
-7.728049278259277,1.0
-1.6604328155517578,-1.0
-9.893926620483398,1.0
-2.8627426624298096,-1.0
-10.232046127319336,1.0
-1.893775463104248,-1.0
-9.870430946350098,1.0
-2.750816822052002,-1.0
-2.750816822052002,1.0
-3.270700454711914,-1.0
-3.270700454711914,1.0
-2.8339715003967285,-1.0
-3.270700454711914,1.0
4.179948806762695,-1.0
5.909285068511963,1.0
-4.566129207611084,3.0
8.041557312011719,-3.0
-7.418254852294922,3.0
7.077792644500732,-3.0
-1.6604328155517578,3.0
4.161495208740234,-3.0
-1.121497392654419,3.0
1.9142142534255981,-3.0
-1.893775463104248,3.0
2.4594459533691406,-3.0
-2.750816822052002,3.0
2.652658224105835,-3.0
-3.270700454711914,3.0
2.652658224105835,-3.0
-3.270700454711914,3.0
1.8323192596435547,-3.0
-3.6543102264404297,3.0
1.8323192596435547,-3.0
6.361085891723633,3.0
-4.566129207611084,-15.0
0.543222188949585,15.0
-7.728049278259277,-15.0
7.077792644500732,15.0
-9.893926620483398,-15.0
4.161495208740234,15.0
-9.111594200134277,-15.0
6.619513511657715,15.0
-9.870430946350098,-15.0
5.641807556152344,15.0
-2.750816822052002,-15.0
4.186629772186279,15.0
-3.270700454711914,-15.0
6.359140396118164,15.0
10.041781425476074,-1.0
-7.418254852294922,1.0
8.041557312011719,-1.0
-8.77347469329834,1.0
7.077792644500732,-1.0
-9.111594200134277,1.0
4.161495208740234,-1.0
-9.870430946350098,1.0
2.350943088531494,-1.0
-9.870430946350098,1.0
4.534372329711914,-1.0
-2.8339715003967285,1.0
6.007207870483398,-1.0
8.232772827148438,1.0
2.366464614868164,-27.0
8.041557312011719,27.0
0.01329725980758667,-27.0
7.077792644500732,27.0
-2.1903579235076904,-27.0
4.161495208740234,27.0
-2.8627426624298096,-27.0
3.3164873123168945,27.0
-4.150543689727783,-27.0
5.641807556152344,27.0
-4.150543689727783,-27.0
9.610177993774414,27.0
-4.566129207611084,-64.0
8.041557312011719,64.0
-7.728049278259277,-64.0
7.51452112197876,64.0
-9.893926620483398,-64.0
5.763305187225342,64.0
-3.392667770385742,-64.0
8.690485000610352,64.0
-4.527862071990967,-64.0
7.462385177612305,64.0
-4.527862071990967,-64.0
6.007207870483398,64.0
-4.527862071990967,-64.0
40.521087646484375,64.0
2.896389961242676,-22.0
38.037742614746094,22.0
-4.566129207611084,4.0
0.543222188949585,-4.0
0.01329725980758667,4.0
-0.25730711221694946,-4.0
-2.1903579235076904,4.0
-1.121497392654419,-4.0
-3.392667770385742,4.0
-1.893775463104248,-4.0
-4.150543689727783,4.0
-2.750816822052002,-4.0
-2.750816822052002,4.0
-1.8684272766113281,-4.0
-3.270700454711914,4.0
-1.8684272766113281,-4.0
-3.270700454711914,4.0
-0.07121455669403076,-4.0
4.179948806762695,4.0
-0.07121455669403076,-4.0
4.179948806762695,4.0
-0.07121455669403076,-4.0
5.909285068511963,4.0
2.366464614868164,17.0
0.01329725980758667,-17.0
13.535571098327637,17.0
7.077792644500732,-17.0
22.786684036254883,17.0
2.366464614868164,-5.0
0.01329725980758667,5.0
0.543222188949585,-5.0
-2.1903579235076904,5.0
-1.6604328155517578,-5.0
-2.8627426624298096,5.0
-1.121497392654419,-5.0
-4.150543689727783,5.0
-1.893775463104248,-5.0
4.534372329711914,5.0
-2.750816822052002,-5.0
6.007207870483398,5.0
4.186629772186279,-5.0
6.810941219329834,5.0
-4.566129207611084,24.0
-7.728049278259277,-24.0
0.543222188949585,24.0
-9.893926620483398,-24.0
-1.6604328155517578,24.0
-2.8627426624298096,-24.0
4.161495208740234,24.0
-4.150543689727783,-24.0
15.645153999328613,24.0
2.366464614868164,23.0
0.01329725980758667,-23.0
11.618929862976074,23.0
-2.1903579235076904,-23.0
13.91360855102539,23.0
-2.8627426624298096,-23.0
18.77025604248047,23.0
-4.566129207611084,-27.0
-0.2964973449707031,27.0
-6.888329982757568,-27.0
7.077792644500732,27.0
-8.243549346923828,-27.0
21.55796241760254,27.0
2.366464614868164,11.0
0.01329725980758667,-11.0
0.01329725980758667,11.0
7.51452112197876,-11.0
-1.6604328155517578,11.0
5.763305187225342,-11.0
-2.8627426624298096,11.0
4.02958345413208,-11.0
-3.6350202560424805,11.0
7.462385177612305,-11.0
7.462385177612305,11.0
6.007207870483398,-11.0
12.782987594604492,11.0
-4.566129207611084,-22.0
0.01329725980758667,22.0
0.543222188949585,-22.0
10.116896629333496,22.0
-1.6604328155517578,-22.0
8.353235244750977,22.0
-2.8627426624298096,-22.0
12.405645370483398,22.0
-4.566129207611084,-3.0
0.01329725980758667,3.0
0.01329725980758667,-3.0
-2.1903579235076904,3.0
-1.6604328155517578,-3.0
10.424206733703613,3.0
-2.8627426624298096,-3.0
8.690485000610352,3.0
-1.893775463104248,-3.0
7.462385177612305,3.0
5.641807556152344,-3.0
6.007207870483398,3.0
4.186629772186279,-3.0
6.810941219329834,3.0
-4.566129207611084,12.0
0.543222188949585,-12.0
-7.728049278259277,12.0
-1.6604328155517578,-12.0
-8.77347469329834,12.0
-2.8627426624298096,-12.0
-9.111594200134277,12.0
-1.893775463104248,-12.0
-9.870430946350098,12.0
-2.750816822052002,-12.0
-9.870430946350098,12.0
-2.8339715003967285,-12.0
-2.8339715003967285,12.0
-2.8339715003967285,-12.0
6.361085891723633,12.0
-4.0362043380737305,1.0
-7.728049278259277,-1.0
-6.888329982757568,1.0
-9.893926620483398,-1.0
-8.243549346923828,1.0
-10.232046127319336,-1.0
-8.581668853759766,1.0
-4.150543689727783,-1.0
-9.493112564086914,1.0
-2.750816822052002,-1.0
-9.493112564086914,1.0
-3.270700454711914,-1.0
-9.493112564086914,1.0
-1.1553308963775635,-1.0
-2.6887664794921875,1.0
-1.9756700992584229,-1.0
-2.6887664794921875,1.0
-0.6138399839401245,-1.0
8.025943756103516,1.0
2.896389961242676,2.0
-7.728049278259277,-2.0
1.946347951889038,2.0
-2.1903579235076904,-2.0
-0.25730711221694946,2.0
5.563767910003662,-2.0
-1.121497392654419,2.0
3.3164873123168945,-2.0
-1.893775463104248,2.0
7.462385177612305,-2.0
-2.750816822052002,2.0
6.007207870483398,-2.0
-3.270700454711914,2.0
4.6298041343688965,-2.0
-3.270700454711914,2.0
4.179948806762695,-2.0
-3.270700454711914,2.0
4.179948806762695,-2.0
5.909285068511963,2.0
2.366464614868164,8.0
-0.2964973449707031,-8.0
0.01329725980758667,8.0
-2.1903579235076904,-8.0
-2.1903579235076904,8.0
4.161495208740234,-8.0
-2.8627426624298096,8.0
1.9142142534255981,-8.0
6.619513511657715,8.0
1.0571727752685547,-8.0
4.534372329711914,8.0
4.014488220214844,-8.0
6.007207870483398,8.0
4.014488220214844,-8.0
7.782918453216553,8.0
2.896389961242676,19.0
-7.728049278259277,-19.0
0.543222188949585,19.0
-9.893926620483398,-19.0
-1.6604328155517578,19.0
-10.232046127319336,-19.0
-2.8627426624298096,19.0
-4.150543689727783,-19.0
-4.150543689727783,19.0
-2.750816822052002,-19.0
-4.150543689727783,19.0
-3.270700454711914,-19.0
2.19921875,19.0
10.041781425476074,11.0
-7.728049278259277,-11.0
13.535571098327637,11.0
-9.893926620483398,-11.0
12.950072288513184,11.0
-10.232046127319336,-11.0
9.46066951751709,11.0
-4.150543689727783,-11.0
7.7269487380981445,11.0
-2.750816822052002,-11.0
9.19172191619873,11.0
2.896389961242676,27.0
0.543222188949585,-27.0
0.543222188949585,27.0
-1.6604328155517578,-27.0
-0.25730711221694946,27.0
-2.8627426624298096,-27.0
21.55796241760254,27.0
2.366464614868164,-12.0
1.946347951889038,12.0
15.261309623718262,-12.0
4.507536888122559,12.0
11.842636108398438,-12.0
21.55796241760254,12.0
2.366464614868164,-8.0
0.01329725980758667,8.0
0.01329725980758667,-8.0
-2.1903579235076904,8.0
-1.6604328155517578,-8.0
-3.392667770385742,8.0
5.563767910003662,-8.0
1.9142142534255981,8.0
3.3164873123168945,-8.0
12.431230545043945,8.0
2.366464614868164,-10.0
9.984354019165039,10.0
0.01329725980758667,-10.0
12.950072288513184,10.0
7.077792644500732,-10.0
18.77025604248047,10.0
2.366464614868164,-29.0
8.041557312011719,29.0
0.01329725980758667,-29.0
11.842636108398438,29.0
-2.1903579235076904,-29.0
10.424206733703613,29.0
-3.392667770385742,-29.0
15.645153999328613,29.0
2.366464614868164,30.0
-7.728049278259277,-30.0
0.01329725980758667,30.0
-9.893926620483398,-30.0
13.91360855102539,30.0
-10.232046127319336,-30.0
10.424206733703613,30.0
-4.527862071990967,-30.0
13.759395599365234,30.0
2.896389961242676,-5.0
0.543222188949585,5.0
13.535571098327637,-5.0
-0.25730711221694946,5.0
10.116896629333496,-5.0
-1.121497392654419,5.0
5.763305187225342,-5.0
-1.893775463104248,5.0
6.619513511657715,-5.0
9.19172191619873,5.0
-4.566129207611084,15.0
-7.728049278259277,-15.0
0.543222188949585,15.0
-1.6604328155517578,-15.0
22.786684036254883,15.0
-4.566129207611084,24.0
-7.728049278259277,-24.0
-7.728049278259277,24.0
-9.893926620483398,-24.0
-2.1903579235076904,24.0
-3.392667770385742,-24.0
5.563767910003662,24.0
-4.527862071990967,-24.0
4.02958345413208,24.0
-4.527862071990967,-24.0
7.462385177612305,24.0
-4.527862071990967,-24.0
11.495936393737793,24.0
-4.566129207611084,-16.0
-7.728049278259277,16.0
-7.728049278259277,-16.0
-1.6604328155517578,16.0
-8.77347469329834,-16.0
-1.121497392654419,16.0
-9.111594200134277,-16.0
-1.893775463104248,16.0
-1.893775463104248,-16.0
10.545472145080566,16.0
-4.566129207611084,-16.0
0.543222188949585,16.0
-7.418254852294922,-16.0
-0.25730711221694946,16.0
-8.77347469329834,-16.0
-1.121497392654419,16.0
-9.111594200134277,-16.0
0.22159388661384583,16.0
-9.870430946350098,-16.0
-0.6354475021362305,16.0
-2.750816822052002,-16.0
-1.1553308963775635,16.0
-3.270700454711914,-16.0
11.405583381652832,16.0
3.6233787536621094,27.0
1.946347951889038,-27.0
1.946347951889038,27.0
-0.25730711221694946,-27.0
13.91360855102539,27.0
18.577173233032227,-27.0
2.896389961242676,11.0
-7.728049278259277,-11.0
0.543222188949585,11.0
-9.893926620483398,-11.0
-0.25730711221694946,11.0
-10.232046127319336,-11.0
-1.121497392654419,11.0
-9.870430946350098,-11.0
-1.893775463104248,11.0
-9.870430946350098,-11.0
-2.750816822052002,11.0
-4.150543689727783,-11.0
-3.270700454711914,11.0
-4.150543689727783,-11.0
-3.270700454711914,11.0
-3.270700454711914,-11.0
-3.6543102264404297,11.0
-3.270700454711914,-11.0
5.909285068511963,11.0
-4.566129207611084,-11.0
11.618929862976074,11.0
1.946347951889038,-11.0
10.116896629333496,11.0
2.5822606086730957,-11.0
10.424206733703613,11.0
0.2807754874229431,-11.0
12.857446670532227,11.0
-4.566129207611084,3.0
-7.728049278259277,-3.0
-7.728049278259277,3.0
-1.6604328155517578,-3.0
-1.6604328155517578,3.0
-1.121497392654419,-3.0
-2.8627426624298096,3.0
-1.893775463104248,-3.0
-4.150543689727783,3.0
-2.750816822052002,-3.0
-4.150543689727783,3.0
-3.270700454711914,-3.0
-4.150543689727783,3.0
-3.270700454711914,-3.0
-3.6350202560424805,3.0
-3.270700454711914,-3.0
-3.270700454711914,3.0
-3.270700454711914,-3.0
-3.270700454711914,3.0
-1.9756700992584229,-3.0
6.361085891723633,3.0
2.896389961242676,12.0
0.543222188949585,-12.0
1.946347951889038,12.0
-0.25730711221694946,-12.0
-0.25730711221694946,12.0
-0.684768557548523,-12.0
5.763305187225342,12.0
-1.457046389579773,-12.0
4.02958345413208,12.0
-2.3140878677368164,-12.0
12.431230545043945,12.0
-4.566129207611084,-5.0
-7.728049278259277,5.0
-7.728049278259277,-5.0
-0.25730711221694946,5.0
-9.893926620483398,-5.0
-1.121497392654419,5.0
-2.8627426624298096,-5.0
-1.893775463104248,5.0
8.690485000610352,-5.0
12.431230545043945,5.0
-4.566129207611084,-34.0
-7.728049278259277,34.0
-7.728049278259277,-34.0
-0.25730711221694946,34.0
-2.1903579235076904,-34.0
10.424206733703613,34.0
-3.392667770385742,-34.0
15.645153999328613,34.0
3.6233787536621094,-11.0
-7.728049278259277,11.0
1.946347951889038,-11.0
-1.6604328155517578,11.0
-0.25730711221694946,-11.0
-1.121497392654419,11.0
-1.121497392654419,-11.0
-1.893775463104248,11.0
-1.893775463104248,-11.0
9.19172191619873,11.0
2.366464614868164,-24.0
-7.728049278259277,24.0
0.01329725980758667,-24.0
-2.1903579235076904,24.0
-2.1903579235076904,-24.0
-3.392667770385742,24.0
-2.8627426624298096,-24.0
4.02958345413208,24.0
-4.150543689727783,-24.0
3.172541618347168,24.0
-3.6350202560424805,-24.0
2.652658224105835,24.0
-3.270700454711914,-24.0
11.405583381652832,24.0
11.99787712097168,38.0
0.01329725980758667,-38.0
14.667176246643066,38.0
-2.1903579235076904,-38.0
12.950072288513184,38.0
-3.392667770385742,-38.0
18.77025604248047,38.0
-4.566129207611084,-13.0
0.01329725980758667,13.0
-7.418254852294922,-13.0
-1.6604328155517578,13.0
-8.77347469329834,-13.0
8.353235244750977,13.0
-0.684768557548523,-13.0
13.759395599365234,13.0
2.366464614868164,30.0
0.01329725980758667,-30.0
0.01329725980758667,30.0
-2.1903579235076904,-30.0
22.786684036254883,30.0
-4.566129207611084,-25.0
-7.728049278259277,25.0
-7.418254852294922,-25.0
-9.893926620483398,25.0
-8.77347469329834,-25.0
-10.232046127319336,25.0
-9.111594200134277,-25.0
-4.527862071990967,25.0
-9.870430946350098,-25.0
1.0571727752685547,25.0
-2.750816822052002,-25.0
12.782987594604492,25.0
2.366464614868164,4.0
0.01329725980758667,-4.0
8.041557312011719,4.0
-1.6604328155517578,-4.0
7.077792644500732,4.0
-2.8627426624298096,-4.0
4.59822416305542,4.0
-4.150543689727783,-4.0
2.350943088531494,4.0
-2.750816822052002,-4.0
3.172541618347168,4.0
2.652658224105835,-4.0
2.652658224105835,4.0
2.652658224105835,-4.0
4.179948806762695,4.0
1.8323192596435547,-4.0
4.179948806762695,4.0
3.1941490173339844,-4.0
5.909285068511963,4.0
2.896389961242676,40.0
-7.728049278259277,-40.0
1.946347951889038,40.0
-2.1903579235076904,-40.0
10.116896629333496,40.0
-3.392667770385742,-40.0
8.353235244750977,40.0
-4.527862071990967,-40.0
12.405645370483398,40.0
-4.566129207611084,-10.0
0.01329725980758667,10.0
-7.418254852294922,-10.0
-2.1903579235076904,10.0
-8.77347469329834,-10.0
-2.8627426624298096,10.0
-1.121497392654419,-10.0
-3.6350202560424805,10.0
-1.893775463104248,-10.0
-2.750816822052002,10.0
-2.3140878677368164,-10.0
-3.270700454711914,10.0
-2.8339715003967285,-10.0
2.652658224105835,10.0
-0.6138399839401245,-10.0
9.668676376342773,10.0
-4.566129207611084,26.0
-7.418254852294922,-26.0
-7.728049278259277,26.0
-8.77347469329834,-26.0
-2.1903579235076904,26.0
-9.111594200134277,-26.0
-3.392667770385742,26.0
-9.870430946350098,-26.0
-4.150543689727783,26.0
-9.870430946350098,-26.0
-4.150543689727783,26.0
-9.493112564086914,-26.0
7.736543655395508,26.0
10.041781425476074,-3.0
0.01329725980758667,3.0
8.041557312011719,-3.0
-1.6604328155517578,3.0
7.51452112197876,-3.0
-2.8627426624298096,3.0
4.59822416305542,-3.0
-4.527862071990967,3.0
3.3164873123168945,-3.0
-4.527862071990967,3.0
4.534372329711914,-3.0
-3.270700454711914,3.0
6.007207870483398,-3.0
6.359140396118164,3.0
-4.566129207611084,41.0
-7.728049278259277,-41.0
0.543222188949585,41.0
-9.893926620483398,-41.0
-0.25730711221694946,41.0
-10.232046127319336,-41.0
-1.121497392654419,41.0
-9.870430946350098,-41.0
12.405645370483398,41.0
3.6233787536621094,5.0
0.01329725980758667,-5.0
3.889145612716675,5.0
10.116896629333496,-5.0
2.781797409057617,5.0
9.46066951751709,-5.0
18.77025604248047,5.0
-4.566129207611084,-14.0
0.01329725980758667,14.0
1.946347951889038,-14.0
-2.1903579235076904,14.0
-0.25730711221694946,-14.0
-1.121497392654419,14.0
-1.121497392654419,-14.0
-1.893775463104248,14.0
-1.893775463104248,-14.0
4.534372329711914,14.0
-2.750816822052002,-14.0
8.188344955444336,14.0
15.549094200134277,21.0
-7.728049278259277,-21.0
18.480812072753906,21.0
-8.77347469329834,-21.0
13.91360855102539,21.0
-9.111594200134277,-21.0
10.424206733703613,21.0
-1.893775463104248,-21.0
13.759395599365234,21.0
2.366464614868164,5.0
8.041557312011719,-5.0
0.01329725980758667,5.0
7.077792644500732,-5.0
-2.1903579235076904,5.0
5.763305187225342,-5.0
-2.8627426624298096,5.0
4.02958345413208,-5.0
-4.150543689727783,5.0
3.172541618347168,-5.0
5.641807556152344,5.0
6.007207870483398,-5.0
6.007207870483398,5.0
4.6298041343688965,-5.0
7.782918453216553,5.0
2.366464614868164,3.0
-7.418254852294922,-3.0
0.01329725980758667,3.0
-8.77347469329834,-3.0
-1.6604328155517578,3.0
-9.111594200134277,-3.0
-2.8627426624298096,3.0
-1.893775463104248,-3.0
-3.6350202560424805,3.0
-2.750816822052002,-3.0
-3.6350202560424805,3.0
6.007207870483398,-3.0
2.652658224105835,3.0
4.6298041343688965,-3.0
1.8323192596435547,3.0
4.179948806762695,-3.0
1.8323192596435547,3.0
4.179948806762695,-3.0
3.1941490173339844,3.0
4.179948806762695,-3.0
6.361085891723633,3.0
3.6233787536621094,-26.0
0.543222188949585,26.0
1.946347951889038,-26.0
-1.6604328155517578,26.0
-0.25730711221694946,-26.0
-2.8627426624298096,26.0
-0.684768557548523,-26.0
-1.893775463104248,26.0
-1.457046389579773,-26.0
-2.750816822052002,26.0
7.462385177612305,-26.0
-3.270700454711914,26.0
6.007207870483398,-26.0
-1.1553308963775635,26.0
4.179948806762695,-26.0
-0.07121455669403076,26.0
5.909285068511963,-26.0
-4.566129207611084,18.0
0.543222188949585,-18.0
-7.418254852294922,18.0
-0.25730711221694946,-18.0
-8.77347469329834,18.0
-1.121497392654419,-18.0
-9.111594200134277,18.0
-1.893775463104248,-18.0
-9.870430946350098,18.0
-2.750816822052002,-18.0
-9.870430946350098,18.0
-3.270700454711914,-18.0
-3.270700454711914,18.0
-3.270700454711914,-18.0
-3.270700454711914,18.0
-3.270700454711914,-18.0
-3.270700454711914,18.0
-3.270700454711914,-18.0
6.361085891723633,18.0
-4.566129207611084,-17.0
0.543222188949585,17.0
0.543222188949585,-17.0
-0.25730711221694946,17.0
-1.6604328155517578,-17.0
-1.121497392654419,17.0
-1.121497392654419,-17.0
12.405645370483398,17.0
2.896389961242676,-16.0
13.535571098327637,16.0
1.946347951889038,-16.0
24.987606048583984,16.0
-4.566129207611084,1.0
0.543222188949585,-1.0
0.543222188949585,1.0
-1.6604328155517578,-1.0
-0.25730711221694946,1.0
-2.8627426624298096,-1.0
-1.121497392654419,1.0
-4.150543689727783,-1.0
-1.893775463104248,1.0
7.462385177612305,-1.0
-2.750816822052002,1.0
6.007207870483398,-1.0
-3.270700454711914,1.0
4.6298041343688965,-1.0
5.909285068511963,1.0
2.366464614868164,16.0
0.01329725980758667,-16.0
0.01329725980758667,16.0
-1.6604328155517578,-16.0
-1.6604328155517578,16.0
-2.8627426624298096,-16.0
-2.8627426624298096,16.0
-4.150543689727783,-16.0
-1.893775463104248,16.0
-2.750816822052002,-16.0
9.19172191619873,16.0
2.896389961242676,34.0
-7.728049278259277,-34.0
0.543222188949585,34.0
-9.893926620483398,-34.0
-1.6604328155517578,34.0
-10.232046127319336,-34.0
-2.8627426624298096,34.0
-9.870430946350098,-34.0
-4.150543689727783,34.0
-9.870430946350098,-34.0
-2.750816822052002,34.0
-9.870430946350098,-34.0
-3.270700454711914,34.0
-9.870430946350098,-34.0
-3.270700454711914,34.0
-9.870430946350098,-34.0
5.909285068511963,34.0
-4.566129207611084,19.0
-7.728049278259277,-19.0
-7.728049278259277,19.0
-9.893926620483398,-19.0
-1.6604328155517578,19.0
-10.232046127319336,-19.0
